user_id,total_orders,avg_days_between_orders
145975,8,18.714285714285715
145976,7,15.5
145977,18,10.352941176470589
145978,100,3.5353535353535355
145979,23,11.545454545454545
145980,26,13.52
145981,6,17.2
145982,8,18.285714285714285
145983,4,15.0
145984,9,24.25
145985,22,5.571428571428571
145986,43,8.238095238095237
145987,12,8.909090909090908
145988,18,14.235294117647058
145989,8,13.0
145990,12,20.727272727272727
145991,9,20.0
145992,6,27.4
145993,23,6.045454545454546
145994,9,10.125
145995,16,6.466666666666667
145996,25,12.291666666666666
145997,9,23.5
145998,16,16.866666666666667
145999,6,14.0
146000,11,14.7
146001,62,5.901639344262295
146002,13,17.0
146003,6,26.8
146004,11,13.7
146005,4,27.333333333333332
146006,14,8.538461538461538
146007,51,6.0
146008,11,3.6
146009,4,27.0
146010,7,23.166666666666668
146011,7,25.833333333333332
146012,32,11.774193548387096
146013,10,18.88888888888889
146014,14,23.23076923076923
146015,59,6.293103448275862
146016,6,29.0
146017,26,5.16
146018,4,16.666666666666668
146019,8,18.714285714285715
146020,10,20.0
146021,8,10.0
146022,6,25.4
146023,61,6.066666666666666
146024,4,28.666666666666668
146025,49,7.5625
146026,7,16.833333333333332
146027,6,27.8
146028,7,6.833333333333333
146029,4,12.0
146030,5,12.5
146031,41,8.85
146032,4,13.666666666666666
146033,6,21.8
146034,36,10.428571428571429
146035,32,11.612903225806452
146036,13,18.5
146037,13,21.0
146038,18,15.941176470588236
146039,22,9.666666666666666
146040,4,25.0
146041,11,17.3
146042,7,19.166666666666668
146043,13,19.25
146044,51,7.26
146045,7,26.5
146046,6,16.4
146047,44,8.348837209302326
146048,5,30.0
146049,25,12.041666666666666
146050,6,26.2
146051,8,27.571428571428573
146052,20,4.631578947368421
146053,9,21.625
146054,20,13.789473684210526
146055,5,27.0
146056,5,17.75
146057,43,8.595238095238095
146058,13,17.083333333333332
146059,36,7.485714285714286
146060,16,16.066666666666666
146061,20,14.052631578947368
146062,52,7.098039215686274
146063,5,15.0
146064,28,13.074074074074074
146065,21,14.1
146066,6,24.4
146067,12,16.272727272727273
146068,25,9.75
146069,4,5.666666666666667
146070,48,7.723404255319149
146071,6,18.2
146072,22,9.428571428571429
146073,16,15.6
146074,13,14.75
146075,10,6.888888888888889
146076,5,5.25
146077,4,23.666666666666668
146078,9,7.125
146079,18,11.470588235294118
146080,8,9.285714285714286
146081,8,5.571428571428571
146082,10,18.0
146083,9,19.125
146084,8,19.571428571428573
146085,100,3.111111111111111
146086,22,10.666666666666666
146087,70,5.27536231884058
146088,13,22.916666666666668
146089,22,12.904761904761905
146090,29,9.535714285714286
146091,6,18.0
146092,5,28.75
146093,16,10.8
146094,5,23.25
146095,9,14.875
146096,8,13.428571428571429
146097,9,14.125
146098,28,9.703703703703704
146099,20,17.36842105263158
146100,6,15.2
146101,6,17.4
146102,13,18.916666666666668
146103,32,2.3548387096774195
146104,7,20.166666666666668
146105,11,16.2
146106,15,14.428571428571429
146107,5,25.0
146108,7,25.0
146109,5,22.0
146110,23,9.454545454545455
146111,21,17.4
146112,18,15.529411764705882
146113,24,14.826086956521738
146114,17,13.9375
146115,5,8.0
146116,5,24.0
146117,9,22.625
146118,10,18.444444444444443
146119,100,1.8484848484848484
146120,12,11.181818181818182
146121,5,19.25
146122,25,9.833333333333334
146123,5,30.0
146124,5,29.5
146125,6,26.6
146126,5,17.25
146127,18,12.764705882352942
146128,5,29.5
146129,7,16.833333333333332
146130,16,15.6
146131,27,11.384615384615385
146132,20,15.894736842105264
146133,13,18.416666666666668
146134,30,12.344827586206897
146135,25,7.791666666666667
146136,7,18.5
146137,12,18.727272727272727
146138,5,27.75
146139,6,22.2
146140,5,22.75
146141,16,15.2
146142,8,25.0
146143,16,7.066666666666666
146144,63,5.483870967741935
146145,27,9.846153846153847
146146,29,12.535714285714286
146147,100,2.303030303030303
146148,5,29.25
146149,21,17.8
146150,12,10.727272727272727
146151,36,8.914285714285715
146152,7,9.0
146153,12,8.545454545454545
146154,9,24.25
146155,11,22.4
146156,16,13.6
146157,4,16.0
146158,7,15.5
146159,6,23.6
146160,38,9.81081081081081
146161,9,20.25
146162,4,17.0
146163,25,12.5
146164,5,29.0
146165,13,13.75
146166,21,13.45
146167,10,20.333333333333332
146168,5,18.75
146169,33,10.96875
146170,71,5.171428571428572
146171,6,5.0
146172,34,10.787878787878787
146173,18,14.294117647058824
146174,5,9.25
146175,16,13.6
146176,6,19.8
146177,4,25.333333333333332
146178,5,30.0
146179,20,4.7894736842105265
146180,10,20.555555555555557
146181,5,24.75
146182,17,8.0
146183,23,8.363636363636363
146184,9,21.0
146185,6,27.4
146186,15,13.5
146187,8,23.142857142857142
146188,11,28.4
146189,6,20.2
146190,14,14.384615384615385
146191,18,19.764705882352942
146192,14,19.846153846153847
146193,59,6.258620689655173
146194,35,10.088235294117647
146195,7,7.666666666666667
146196,4,8.0
146197,7,18.0
146198,15,17.142857142857142
146199,11,18.3
146200,6,16.2
146201,14,12.615384615384615
146202,6,20.2
146203,6,8.2
146204,6,18.0
146205,10,20.666666666666668
146206,11,19.9
146207,9,12.0
146208,8,9.857142857142858
146209,13,12.25
146210,9,18.25
146211,19,16.61111111111111
146212,12,9.272727272727273
146213,4,16.666666666666668
146214,11,24.0
146215,4,28.666666666666668
146216,9,4.375
146217,4,30.0
146218,35,9.617647058823529
146219,14,13.307692307692308
146220,9,12.875
146221,5,24.25
146222,38,7.27027027027027
146223,5,27.0
146224,55,6.703703703703703
146225,11,11.6
146226,11,7.0
146227,6,29.6
146228,5,30.0
146229,4,17.0
146230,14,18.692307692307693
146231,13,12.416666666666666
146232,20,12.368421052631579
146233,8,16.714285714285715
146234,56,6.527272727272727
146235,4,25.0
146236,6,19.6
146237,19,12.166666666666666
146238,4,11.333333333333334
146239,22,13.142857142857142
146240,25,2.8333333333333335
146241,16,17.2
146242,10,17.333333333333332
146243,31,11.7
146244,5,16.5
146245,5,18.0
146246,15,20.214285714285715
146247,23,3.5
146248,5,11.0
146249,34,10.848484848484848
146250,4,2.6666666666666665
146251,7,12.0
146252,7,15.5
146253,12,14.727272727272727
146254,14,15.615384615384615
146255,89,4.136363636363637
146256,12,19.90909090909091
146257,41,8.775
146258,5,23.25
146259,4,15.0
146260,13,12.25
146261,7,8.5
146262,17,17.4375
146263,16,17.666666666666668
146264,5,30.0
146265,29,8.964285714285714
146266,9,24.625
146267,9,12.375
146268,34,7.333333333333333
146269,54,6.566037735849057
146270,50,6.918367346938775
146271,37,9.25
146272,21,15.85
146273,16,16.6
146274,9,26.125
146275,6,20.8
146276,19,17.833333333333332
146277,5,20.0
146278,10,18.77777777777778
146279,6,27.6
146280,5,21.75
146281,6,22.2
146282,10,20.555555555555557
146283,8,15.571428571428571
146284,18,13.235294117647058
146285,47,7.826086956521739
146286,32,9.741935483870968
146287,18,18.235294117647058
146288,6,25.6
146289,9,25.0
146290,7,19.666666666666668
146291,12,11.636363636363637
146292,5,22.5
146293,9,19.875
146294,9,19.125
146295,18,10.058823529411764
146296,30,7.655172413793103
146297,22,10.714285714285714
146298,19,12.11111111111111
146299,12,8.454545454545455
146300,5,21.5
146301,9,20.5
146302,20,9.526315789473685
146303,17,13.0625
146304,16,11.533333333333333
146305,15,16.142857142857142
146306,28,11.222222222222221
146307,10,23.666666666666668
146308,19,10.5
146309,4,18.666666666666668
146310,14,11.923076923076923
146311,4,24.333333333333332
146312,75,4.837837837837838
146313,19,10.88888888888889
146314,11,19.5
146315,8,18.571428571428573
146316,5,23.0
146317,4,18.0
146318,6,16.8
146319,9,13.0
146320,8,14.0
146321,9,14.625
146322,9,25.5
146323,10,19.0
146324,11,11.9
146325,11,7.9
146326,12,22.272727272727273
146327,11,21.2
146328,9,6.125
146329,24,12.652173913043478
146330,30,12.586206896551724
146331,8,19.857142857142858
146332,7,26.833333333333332
146333,39,9.236842105263158
146334,6,23.0
146335,5,24.25
146336,13,20.25
146337,42,7.878048780487805
146338,42,8.731707317073171
146339,36,10.428571428571429
146340,5,26.5
146341,18,14.529411764705882
146342,5,30.0
146343,6,7.4
146344,8,14.714285714285714
146345,13,11.833333333333334
146346,8,18.142857142857142
146347,7,16.0
146348,64,5.7936507936507935
146349,15,12.285714285714286
146350,6,14.0
146351,19,14.666666666666666
146352,5,30.0
146353,27,13.076923076923077
146354,37,10.0
146355,21,9.1
146356,52,6.764705882352941
146357,11,9.2
146358,12,11.0
146359,4,20.333333333333332
146360,64,4.428571428571429
146361,100,3.585858585858586
146362,28,11.444444444444445
146363,6,8.2
146364,23,14.681818181818182
146365,12,18.09090909090909
146366,4,30.0
146367,4,22.333333333333332
146368,6,20.6
146369,73,5.013888888888889
146370,4,17.666666666666668
146371,5,23.5
146372,58,5.017543859649122
146373,4,24.0
146374,8,21.285714285714285
146375,35,8.264705882352942
146376,5,25.0
146377,5,16.5
146378,4,24.666666666666668
146379,85,4.345238095238095
146380,6,19.2
146381,93,3.9456521739130435
146382,90,3.7865168539325844
146383,16,12.666666666666666
146384,27,12.923076923076923
146385,6,15.4
146386,6,7.2
146387,56,6.618181818181818
146388,12,18.454545454545453
146389,17,19.1875
146390,16,14.333333333333334
146391,4,30.0
146392,36,6.9714285714285715
146393,11,13.9
146394,6,23.6
146395,9,12.0
146396,9,17.5
146397,57,2.5535714285714284
146398,7,28.0
146399,7,20.166666666666668
146400,10,23.88888888888889
146401,7,6.166666666666667
146402,7,7.5
146403,8,29.714285714285715
146404,62,5.934426229508197
146405,9,19.0
146406,11,24.1
146407,5,20.25
146408,4,28.666666666666668
146409,24,11.217391304347826
146410,16,21.466666666666665
146411,19,13.722222222222221
146412,8,28.857142857142858
146413,7,10.5
146414,14,16.46153846153846
146415,15,18.428571428571427
146416,11,11.8
146417,6,24.6
146418,14,20.153846153846153
146419,8,22.142857142857142
146420,16,13.466666666666667
146421,9,22.625
146422,4,8.333333333333334
146423,7,20.333333333333332
146424,10,22.666666666666668
146425,5,17.5
146426,24,11.91304347826087
146427,4,24.0
146428,4,30.0
146429,26,12.16
146430,15,13.357142857142858
146431,19,14.11111111111111
146432,5,22.5
146433,31,11.4
146434,9,20.75
146435,6,12.0
146436,4,12.0
146437,5,5.25
146438,4,20.666666666666668
146439,25,11.708333333333334
146440,10,9.11111111111111
146441,5,24.25
146442,4,15.0
146443,5,3.5
146444,7,6.666666666666667
146445,12,11.363636363636363
146446,7,23.333333333333332
146447,4,19.333333333333332
146448,4,24.0
146449,24,12.043478260869565
146450,40,9.205128205128204
146451,5,11.5
146452,22,17.047619047619047
146453,4,25.333333333333332
146454,5,10.0
146455,12,21.181818181818183
146456,47,7.413043478260869
146457,6,23.2
146458,8,15.428571428571429
146459,4,14.0
146460,17,15.125
146461,6,17.8
146462,53,6.961538461538462
146463,7,17.666666666666668
146464,12,18.09090909090909
146465,5,30.0
146466,48,7.76595744680851
146467,4,27.333333333333332
146468,11,10.6
146469,12,12.818181818181818
146470,12,7.545454545454546
146471,10,27.77777777777778
146472,4,5.666666666666667
146473,12,8.272727272727273
146474,4,23.0
146475,11,17.0
146476,22,15.380952380952381
146477,4,19.0
146478,100,2.6464646464646466
146479,32,4.225806451612903
146480,14,18.615384615384617
146481,11,16.9
146482,10,15.0
146483,8,20.857142857142858
146484,27,6.423076923076923
146485,9,16.125
146486,6,19.0
146487,22,14.80952380952381
146488,10,20.88888888888889
146489,24,7.826086956521739
146490,65,5.703125
146491,10,24.11111111111111
146492,4,16.0
146493,4,14.0
146494,10,20.0
146495,38,8.18918918918919
146496,17,16.875
146497,60,6.0
146498,4,8.333333333333334
146499,9,16.0
146500,6,23.0
146501,6,16.8
146502,13,17.5
146503,6,19.8
146504,21,12.95
146505,4,8.333333333333334
146506,5,11.5
146507,54,6.849056603773585
146508,5,14.5
146509,5,13.75
146510,4,22.0
146511,37,7.916666666666667
146512,17,15.8125
146513,9,10.0
146514,5,28.0
146515,6,16.8
146516,11,7.3
146517,12,7.545454545454546
146518,5,24.5
146519,18,18.58823529411765
146520,19,17.77777777777778
146521,27,10.692307692307692
146522,15,19.071428571428573
146523,4,19.666666666666668
146524,17,18.625
146525,11,12.1
146526,19,11.944444444444445
146527,6,10.6
146528,24,11.304347826086957
146529,12,19.454545454545453
146530,18,15.588235294117647
146531,8,6.714285714285714
146532,35,10.5
146533,5,27.75
146534,23,10.181818181818182
146535,8,17.428571428571427
146536,6,9.8
146537,5,19.25
146538,4,28.333333333333332
146539,4,11.666666666666666
146540,100,2.303030303030303
146541,22,9.952380952380953
146542,5,27.75
146543,21,17.25
146544,10,19.22222222222222
146545,6,21.4
146546,34,10.181818181818182
146547,10,5.333333333333333
146548,29,10.357142857142858
146549,9,21.125
146550,10,8.222222222222221
146551,7,11.333333333333334
146552,7,12.833333333333334
146553,6,17.6
146554,8,24.428571428571427
146555,37,6.333333333333333
146556,9,22.25
146557,17,10.9375
146558,13,16.0
146559,6,15.6
146560,7,23.333333333333332
146561,84,4.385542168674699
146562,4,30.0
146563,40,7.82051282051282
146564,4,24.333333333333332
146565,15,19.642857142857142
146566,5,26.75
146567,10,16.333333333333332
146568,10,18.0
146569,4,22.333333333333332
146570,7,18.333333333333332
146571,28,9.518518518518519
146572,4,30.0
146573,10,9.88888888888889
146574,18,16.352941176470587
146575,6,26.6
146576,5,26.0
146577,4,29.333333333333332
146578,8,17.428571428571427
146579,4,27.666666666666668
146580,13,6.833333333333333
146581,36,10.057142857142857
146582,4,26.666666666666668
146583,5,5.25
146584,35,9.882352941176471
146585,4,30.0
146586,9,6.875
146587,14,12.0
146588,5,19.0
146589,11,14.0
146590,8,23.285714285714285
146591,6,24.4
146592,9,21.5
146593,17,5.5625
146594,17,12.9375
146595,5,30.0
146596,12,23.454545454545453
146597,13,7.0
146598,6,16.0
146599,6,24.2
146600,100,2.6565656565656566
146601,6,9.4
146602,4,30.0
146603,27,12.653846153846153
146604,6,13.4
146605,7,8.166666666666666
146606,8,25.142857142857142
146607,15,7.642857142857143
146608,14,20.76923076923077
146609,39,8.078947368421053
146610,7,29.333333333333332
146611,5,27.0
146612,8,11.142857142857142
146613,48,7.659574468085107
146614,4,16.666666666666668
146615,7,17.5
146616,7,27.333333333333332
146617,11,16.9
146618,5,29.75
146619,9,9.625
146620,49,6.020833333333333
146621,23,7.954545454545454
146622,37,7.805555555555555
146623,12,20.363636363636363
146624,6,19.6
146625,100,1.7878787878787878
146626,14,17.923076923076923
146627,24,12.347826086956522
146628,4,30.0
146629,13,8.416666666666666
146630,31,10.633333333333333
146631,5,24.5
146632,7,23.5
146633,7,17.333333333333332
146634,8,20.857142857142858
146635,8,3.4285714285714284
146636,24,4.0
146637,13,16.333333333333332
146638,4,17.0
146639,43,8.214285714285714
146640,8,13.142857142857142
146641,25,9.958333333333334
146642,7,21.333333333333332
146643,5,12.5
146644,38,9.45945945945946
146645,14,7.538461538461538
146646,61,5.683333333333334
146647,9,26.875
146648,24,6.391304347826087
146649,46,8.022222222222222
146650,4,25.0
146651,16,10.4
146652,5,9.5
146653,5,28.5
146654,10,17.77777777777778
146655,8,22.142857142857142
146656,4,24.0
146657,4,17.0
146658,29,12.035714285714286
146659,12,11.909090909090908
146660,4,17.0
146661,6,8.0
146662,6,26.6
146663,28,13.074074074074074
146664,40,9.205128205128204
146665,6,24.6
146666,12,18.0
146667,5,22.5
146668,7,23.0
146669,4,21.0
146670,38,9.18918918918919
146671,18,17.176470588235293
146672,44,8.348837209302326
146673,4,24.666666666666668
146674,20,17.473684210526315
146675,14,18.615384615384617
146676,4,16.333333333333332
146677,8,21.0
146678,33,11.3125
146679,7,8.166666666666666
146680,5,24.25
146681,4,26.666666666666668
146682,6,22.6
146683,5,14.0
146684,20,5.631578947368421
146685,4,22.666666666666668
146686,75,4.9324324324324325
146687,9,17.75
146688,5,18.25
146689,6,24.4
146690,21,15.65
146691,10,15.666666666666666
146692,8,12.0
146693,4,19.333333333333332
146694,16,17.666666666666668
146695,5,19.75
146696,6,21.4
146697,7,23.5
146698,7,24.333333333333332
146699,7,15.666666666666666
146700,7,25.166666666666668
146701,5,20.0
146702,4,30.0
146703,10,19.11111111111111
146704,7,21.833333333333332
146705,4,17.666666666666668
146706,7,5.166666666666667
146707,38,8.45945945945946
146708,4,16.333333333333332
146709,9,23.75
146710,4,12.0
146711,17,4.375
146712,5,29.75
146713,4,28.0
146714,100,3.505050505050505
146715,9,17.875
146716,12,24.727272727272727
146717,15,20.357142857142858
146718,5,8.5
146719,14,6.615384615384615
146720,9,23.125
146721,5,11.5
146722,6,16.2
146723,6,30.0
146724,4,29.333333333333332
146725,9,22.875
146726,5,16.5
146727,4,8.0
146728,7,17.166666666666668
146729,6,8.2
146730,5,19.0
146731,15,6.5
146732,4,12.0
146733,7,13.333333333333334
146734,26,11.04
146735,4,23.666666666666668
146736,9,23.875
146737,82,3.9382716049382718
146738,5,25.25
146739,4,17.0
146740,43,8.642857142857142
146741,6,30.0
146742,5,12.25
146743,20,11.526315789473685
146744,13,18.166666666666668
146745,17,7.1875
146746,7,23.666666666666668
146747,5,18.75
146748,88,4.172413793103448
146749,52,6.9411764705882355
146750,16,14.2
146751,12,14.909090909090908
146752,5,17.75
146753,6,20.0
146754,78,4.740259740259741
146755,6,21.8
146756,16,9.266666666666667
146757,28,5.481481481481482
146758,23,14.363636363636363
146759,12,10.0
146760,5,30.0
146761,5,21.25
146762,4,30.0
146763,13,24.75
146764,7,15.666666666666666
146765,63,5.870967741935484
146766,10,5.111111111111111
146767,9,16.75
146768,14,13.384615384615385
146769,32,11.451612903225806
146770,54,6.811320754716981
146771,33,10.21875
146772,5,30.0
146773,5,8.5
146774,5,8.25
146775,9,25.125
146776,4,12.666666666666666
146777,11,11.7
146778,20,17.263157894736842
